30	-4.5857
30	21.3533
30	20.2083
30	22.1039
30	22.8285
30	22.85
35.9829	24.3098
36.9829	23.3486
36.9829	24.2179
41.9829	25.9181
41.9829	25.5079
41.9829	26.449
41.9829	24.5083
41.9829	26.2386
41.9829	25.7785
41.9829	26.2285
41.9829	26.3476
41.9829	27.6285
41.9829	26.0286
41.9829	24.1286
41.9829	26.129
41.9829	24.9286
41.9829	25.2785
41.9829	25.5285
41.9829	24.3291
41.9829	26.1783
41.9829	26.2783
41.9829	26.3195
41.9829	26.1785
41.9829	26.7978
41.9829	26.8573
41.9829	27.779
41.9829	28.0786
41.9829	26.3285
41.9829	25.3288
41.9829	26.3783
41.9829	26.3788
41.9829	26.8288
41.9829	27.5788
41.9829	28.4288
41.9829	25.9283
41.9829	24.9888
41.9829	25.9786
41.9829	26.475
41.9829	26.416
41.9829	32.2099
41.9829	33.627
41.9829	24.9285
41.9829	34.2125
41.9829	29.835
41.9829	24.9285
41.9829	29.8943
41.9829	24.9283
41.9829	30.1938
41.9829	29.8803
41.9829	24.9285
41.9829	24.9283
41.9829	30.835
41.9829	41.7415
41.9829	30.8515
41.9829	30.8346
41.9829	24.9285
41.9829	30.8346
41.9829	30.8514
41.9829	30.869
41.9829	24.9285
41.9829	30.8685
