41.1135	28.7546
38.8887	29.3638
41.2568	34.0396
39.4111	34.1489
32.4824	32.6108
31.75	34.1626
29.958	31.5786
25.6074	34.6582
23.0244	32.6724
27.2334	30.6558
28.752	29.3843
29.9141	28.5195
28.6348	26.0176
28.6738	21.311
30.4365	24.23
33.1953	26.0142
33.7227	29.1074
37.9023	25.1118
37.6885	24.198
38.2832	23.1362
41.1982	23.6489
40.1541	25.447
