0	0	1	1
0.00310559	1	1	1
0.00621118	2	1	1
0.00931677	3	1	1
0.0124224	4	1	1
0.015528	5	1	1
0.0186335	6	1	1
0.0217391	7	1	0.888889
0.0248447	8	1	0.888889
0.0279503	9	1	0.888889
0.0310559	10	1	0.888889
0.0341615	11	1	0.888889
0.0372671	12	1	0.888889
0.0403727	13	1	0.888889
0.0434783	14	1	0.888889
0.0465838	15	1	0.833333
0.0496894	16	1	0.823837
0.052795	17	1	0.869896
0.0559006	18	1	0.860399
0.0590062	19	1	0.80487
0.0621118	20	1	0.777778
0.0652174	21	1	0.777778
0.068323	22	1	0.833333
0.0714286	23	1	0.833333
0.0745342	24	1	0.944444
0.0776398	25	1	0.944444
0.0807453	26	1	0.944444
0.0838509	27	1	0.944444
0.0869565	28	1	1
0.0900621	29	1	1.05556
0.0931677	30	1	1.05556
0.0962733	31	1	1.05556
0.0993789	32	1	1.05556
0.102484	33	1	1.05556
0.10559	34	1	1.05556
0.108696	35	1	1.01749
0.111801	36	1	1
0.114907	37	1	1
0.118012	38	1	1
0.121118	39	1	1
0.124224	40	1	1
0.127329	41	1	1
0.130435	42	1	1
0.13354	43	1	1
0.136646	44	1	1
0.139752	45	1	1
0.142857	46	1	1
0.145963	47	1	1
0.149068	48	1	1
0.152174	49	1	1
0.15528	50	1	1
0.158385	51	0.990741	0.971456
0.161491	52	0.990741	0.944444
0.164596	53	0.981481	0.944444
0.167702	54	0.981481	0.944444
0.170807	55	0.981481	0.944444
0.173913	56	0.981481	0.944444
0.177019	57	0.981481	0.944444
0.180124	58	0.981481	0.944444
0.18323	59	0.981481	0.944444
0.186335	60	0.981481	0.944444
0.189441	61	0.981481	0.944444
0.192547	62	0.981481	0.944444
0.195652	63	0.972222	0.944444
0.198758	64	0.972222	0.944444
0.201863	65	0.972222	0.944444
0.204969	66	0.972222	0.944444
0.208075	67	0.972222	0.944444
0.21118	68	0.962963	0.906376
0.214286	69	0.962963	0.888889
0.217391	70	0.962963	0.888889
0.220497	71	0.953704	0.888889
0.223602	72	0.953704	0.888889
0.226708	73	0.953704	0.888889
0.229814	74	0.953704	0.888889
0.232919	75	0.953704	0.888889
0.236025	76	0.953704	0.888889
0.23913	77	0.953704	0.888889
0.242236	78	0.953704	0.888889
0.245342	79	0.944444	0.888889
0.248447	80	0.944444	0.888889
0.251553	81	0.944444	0.888889
0.254658	82	0.944444	0.888889
0.257764	83	0.944444	0.888889
0.26087	84	0.935185	0.879365
0.263975	85	0.935185	0.833333
0.267081	86	0.935185	0.833333
0.270186	87	0.935185	0.833333
0.273292	88	0.935185	0.833333
0.276398	89	0.935185	0.833333
0.279503	90	0.935185	0.833333
0.282609	91	0.935185	0.833333
0.285714	92	0.935185	0.833333
0.28882	93	0.935185	0.833333
0.291925	94	0.925926	0.833333
0.295031	95	0.925926	0.833333
0.298137	96	0.925926	0.833333
0.301242	97	0.925926	0.833333
0.304348	98	0.925926	0.833333
0.307453	99	0.925926	0.823837
0.310559	100	0.925926	0.81434
0.313665	101	0.925926	0.777778
0.31677	102	0.925926	0.777778
0.319876	103	0.916667	0.777778
0.322981	104	0.907407	0.777778
0.326087	105	0.907407	0.777778
0.329193	106	0.898148	0.777778
0.332298	107	0.898148	0.777778
0.335404	108	0.898148	0.777778
0.338509	109	0.898148	0.777778
0.341615	110	0.898148	0.777778
0.34472	111	0.898148	0.777778
0.347826	112	0.898148	0.777778
0.350932	113	0.888889	0.777778
0.354037	114	0.888889	0.777778
0.357143	115	0.888889	0.777778
0.360248	116	0.888889	0.777778
0.363354	117	0.888889	0.722222
0.36646	118	0.888889	0.722222
0.369565	119	0.888889	0.722222
0.372671	120	0.87963	0.722222
0.375776	121	0.87037	0.722222
0.378882	122	0.87037	0.722222
0.381988	123	0.87037	0.722222
0.385093	124	0.87037	0.722222
0.388199	125	0.87037	0.722222
0.391304	126	0.861111	0.722222
0.39441	127	0.861111	0.722222
0.397516	128	0.861111	0.722222
0.400621	129	0.861111	0.722222
0.403727	130	0.861111	0.722222
0.406832	131	0.861111	0.722222
0.409938	132	0.861111	0.712698
0.413043	133	0.861111	0.666667
0.416149	134	0.861111	0.666667
0.419255	135	0.861111	0.666667
0.42236	136	0.861111	0.666667
0.425466	137	0.861111	0.666667
0.428571	138	0.861111	0.666667
0.431677	139	0.861111	0.666667
0.434783	140	0.861111	0.666667
0.437888	141	0.851852	0.666667
0.440994	142	0.851852	0.666667
0.444099	143	0.851852	0.666667
0.447205	144	0.851852	0.666667
0.450311	145	0.851852	0.666667
0.453416	146	0.842593	0.666667
0.456522	147	0.833333	0.666667
0.459627	148	0.833333	0.666667
0.462733	149	0.833333	0.638095
0.465839	150	0.833333	0.611111
0.468944	151	0.833333	0.611111
0.47205	152	0.833333	0.611111
0.475155	153	0.833333	0.611111
0.478261	154	0.833333	0.611111
0.481366	155	0.833333	0.611111
0.484472	156	0.833333	0.611111
0.487578	157	0.824074	0.611111
0.490683	158	0.824074	0.611111
0.493789	159	0.824074	0.611111
0.496894	160	0.824074	0.611111
0.5	161	0.814815	0.611111
0.503106	162	0.814815	0.611111
0.506211	163	0.814815	0.611111
0.509317	164	0.814815	0.611111
0.512422	165	0.814815	0.601587
0.515528	166	0.814815	0.555556
0.518634	167	0.805556	0.555556
0.521739	168	0.805556	0.555556
0.524845	169	0.805556	0.555556
0.52795	170	0.805556	0.555556
0.531056	171	0.805556	0.555556
0.534162	172	0.805556	0.555556
0.537267	173	0.805556	0.555556
0.540373	174	0.805556	0.555556
0.543478	175	0.805556	0.555556
0.546584	176	0.796296	0.555556
0.549689	177	0.796296	0.555556
0.552795	178	0.796296	0.555556
0.555901	179	0.796296	0.555556
0.559006	180	0.787037	0.555556
0.562112	181	0.787037	0.546059
0.565217	182	0.787037	0.5
0.568323	183	0.787037	0.5
0.571429	184	0.787037	0.5
0.574534	185	0.787037	0.5
0.57764	186	0.777778	0.5
0.580745	187	0.777778	0.5
0.583851	188	0.777778	0.5
0.586957	189	0.777778	0.5
0.590062	190	0.777778	0.5
0.593168	191	0.777778	0.5
0.596273	192	0.777778	0.5
0.599379	193	0.768519	0.5
0.602484	194	0.768519	0.5
0.60559	195	0.768519	0.5
0.608696	196	0.768519	0.5
0.611801	197	0.768519	0.5
0.614907	198	0.768519	0.444444
0.618012	199	0.759259	0.444444
0.621118	200	0.759259	0.444444
0.624224	201	0.759259	0.444444
0.627329	202	0.75	0.444444
0.630435	203	0.75	0.444444
0.63354	204	0.75	0.444444
0.636646	205	0.75	0.444444
0.639752	206	0.75	0.444444
0.642857	207	0.75	0.444444
0.645963	208	0.75	0.444444
0.649068	209	0.75	0.444444
0.652174	210	0.75	0.444444
0.65528	211	0.75	0.444444
0.670807	216	0.740741	0.350848
0.673913	217	0.740741	0.350875
0.677019	218	0.740741	0.350902
0.680124	219	0.740741	0.350929
0.68323	220	0.731481	0.350956
0.686335	221	0.731481	0.350984
0.689441	222	0.722222	0.351011
0.692547	223	0.722222	0.351038
0.695652	224	0.722222	0.351065
0.698758	225	0.722222	0.351092
0.701863	226	0.722222	0.351119
0.704969	227	0.712963	0.351146
0.708075	228	0.712963	0.351173
0.71118	229	0.712963	0.351201
0.714286	230	0.712963	0.351228
0.717391	231	0.712963	0.332234
0.720497	232	0.712963	0.295726
0.723602	233	0.712963	0.295754
0.726708	234	0.712963	0.295781
0.729814	235	0.712963	0.295808
0.732919	236	0.703704	0.295835
0.736025	237	0.694444	0.295862
0.73913	238	0.685185	0.295889
0.742236	239	0.685185	0.295916
0.745342	240	0.685185	0.295943
0.748447	241	0.685185	0.295971
0.751553	242	0.685185	0.295998
0.754658	243	0.685185	0.296025
0.757764	244	0.685185	0.296052
0.76087	245	0.685185	0.296079
0.763975	246	0.685185	0.296106
0.767081	247	0.685185	0.286609
0.770186	248	0.685185	0.277778
0.773292	249	0.685185	0.277778
0.776398	250	0.685185	0.277778
0.779503	251	0.685185	0.277778
0.782609	252	0.666667	0.277778
0.785714	253	0.666667	0.277778
0.78882	254	0.666667	0.277778
0.791925	255	0.666667	0.277778
0.795031	256	0.666667	0.277778
0.798137	257	0.666667	0.277778
0.801242	258	0.666667	0.277778
0.804348	259	0.666667	0.277778
0.807453	260	0.666667	0.277778
0.810559	261	0.666667	0.277778
0.813665	262	0.657407	0.277778
0.81677	263	0.657407	0.277778
0.819876	264	0.657407	0.222222
0.822981	265	0.657407	0.222222
0.826087	266	0.657407	0.222222
0.829193	267	0.657407	0.222222
0.832298	268	0.657407	0.222222
0.835404	269	0.657407	0.222222
0.838509	270	0.657407	0.222222
0.841615	271	0.648148	0.222222
0.84472	272	0.648148	0.222222
0.847826	273	0.648148	0.222222
0.850932	274	0.648148	0.222222
0.854037	275	0.648148	0.222222
0.857143	276	0.648148	0.222222
0.860248	277	0.648148	0.222222
0.863354	278	0.648148	0.222222
0.86646	279	0.648148	0.166667
0.869565	280	0.648148	0.166667
0.872671	281	0.648148	0.166667
0.875776	282	0.648148	0.166667
0.878882	283	0.648148	0.166667
0.881988	284	0.648148	0.166667
0.885093	285	0.648148	0.166667
0.888199	286	0.648148	0.166667
0.891304	287	0.648148	0.166667
0.89441	288	0.648148	0.166667
0.897516	289	0.648148	0.166667
0.900621	290	0.648148	0.166667
0.903727	291	0.648148	0.166667
0.906832	292	0.648148	0.166667
0.909938	293	0.648148	0.166667
0.913043	294	0.648148	0.157143
0.916149	295	0.648148	0.111111
0.919255	296	0.638889	0.111111
0.92236	297	0.638889	0.0920906
0.925466	298	0.638889	0.0921177
0.928571	299	0.638889	0.0921449
0.931677	300	0.638889	0.092172
0.934783	301	0.638889	0.0921991
0.937888	302	0.638889	0.0922263
0.940994	303	0.62963	0.0922534
0.944099	304	0.62963	0.0922805
0.947205	305	0.62963	0.0923076
0.950311	306	0.62963	0.0923348
0.953416	307	0.62963	0.0923619
0.956522	308	0.62963	0.0828652
0.959627	309	0.62963	0.0638447
0.962733	310	0.62963	0.0555556
0.965838	311	0.62963	0.0555556
0.968944	312	0.62963	0.0555556
0.97205	313	0.62963	0.0555556
0.975155	314	0.62963	0.0555556
0.978261	315	0.62963	0.0555556
0.981366	316	0.62037	0.0555556
0.984472	317	0.62037	0.0555556
0.987578	318	0.62037	0.0555556
0.990683	319	0.62037	0.0555556
0.993789	320	0.62037	0.0555556
0.996894	321	0.62037	0.0555556
1	322	0.62037	0.0555556
1.00311	323	0.62037	0.0555556
1.00621	324	0.62037	0.0555556
1.00932	325	0.62037	0.0555556
1.01242	326	0.62037	0
