0.488462	127	0.444444	0.373068
0.492308	128	0.435185	0.373285
0.496154	129	0.435185	0.355146
0.5	130	0.435185	0.345812
0.503846	131	0.425926	0.346002
0.507692	132	0.416667	0.337306
0.511538	133	0.407407	0.337469
0.515385	134	0.407407	0.337632
0.519231	135	0.398148	0.337795
0.523077	136	0.37963	0.337957
0.526923	137	0.37963	0.328596
0.530769	138	0.37963	0.319235
0.534615	139	0.37037	0.319398
0.538462	140	0.361111	0.319561
0.542308	141	0.351852	0.319723
0.546154	142	0.351852	0.319886
0.55	143	0.342593	0.310525
0.553846	144	0.333333	0.310078
0.557692	145	0.333333	0.30069
0.561538	146	0.333333	0.300825
0.565385	147	0.333333	0.291464
0.569231	148	0.333333	0.291627
0.573077	149	0.324074	0.29179
0.576923	150	0.314815	0.291953
0.580769	151	0.296296	0.292115
0.584615	152	0.287037	0.292278
0.588462	153	0.287037	0.292441
0.592308	154	0.287037	0.28308
0.596154	155	0.287037	0.283243
0.6	156	0.277778	0.283405
0.603846	157	0.277778	0.283568
0.607692	158	0.277778	0.273516
0.611538	159	0.277778	0.273651
0.615385	160	0.268519	0.273787
0.619231	161	0.268519	0.264426
0.623077	162	0.259259	0.255065
0.626923	163	0.240741	0.255228
0.630769	164	0.240741	0.25539
0.634615	165	0.240741	0.255553
0.638462	166	0.240741	0.255716
0.642308	167	0.240741	0.255879
0.646154	168	0.231481	0.256041
0.65	169	0.231481	0.24668
0.653846	170	0.231481	0.246843
0.657692	171	0.231481	0.247006
0.661538	172	0.222222	0.245447
0.665385	173	0.212963	0.236058
0.669231	174	0.212963	0.236221
0.673077	175	0.212963	0.236384
0.676923	176	0.212963	0.236547
0.680769	177	0.203704	0.227186
0.684615	178	0.194444	0.227348
0.688462	179	0.194444	0.227511
0.692308	180	0.194444	0.227674
0.696154	181	0.185185	0.227837
0.7	182	0.185185	0.227999
0.703846	183	0.185185	0.218638
0.707692	184	0.185185	0.218801
0.711538	185	0.166667	0.218964
0.715385	186	0.166667	0.219127
0.719231	187	0.166667	0.200242
0.723077	188	0.166667	0.200405
0.726923	189	0.166667	0.200567
0.730769	190	0.157407	0.20073
0.734615	191	0.148148	0.191369
0.738462	192	0.148148	0.191532
0.742308	193	0.138889	0.191695
0.746154	194	0.138889	0.191857
0.75	195	0.12963	0.19202
0.753846	196	0.12037	0.182659
0.757692	197	0.111111	0.182822
0.761538	198	0.111111	0.182985
0.765385	199	0.111111	0.183147
0.769231	200	0.111111	0.173786
0.773077	201	0.111111	0.164425
0.776923	202	0.101852	0.164588
0.780769	203	0.101852	0.164751
0.784615	204	0.101852	0.164914
0.788462	205	0.0925926	0.165076
0.792308	206	0.0925926	0.165239
0.796154	207	0.0925926	0.165402
0.8	208	0.0833333	0.165565
0.803846	209	0.0833333	0.165727
0.807692	210	0.0740741	0.16589
0.811538	211	0.0740741	0.166053
0.815385	212	0.0740741	0.166216
0.819231	213	0.0648148	0.166378
0.823077	214	0.0648148	0.166541
0.826923	215	0.0648148	0.166704
0.830769	216	0.0648148	0.157343
0.834615	217	0.0462963	0.157506
0.838462	218	0.037037	0.157668
0.842308	219	0.037037	0.157831
0.846154	220	0.037037	0.157994
0.85	221	0.0277778	0.158157
0.853846	222	0.0277778	0.158319
0.857692	223	0.0277778	0.158482
0.861538	224	0.0277778	0.158645
0.865385	225	0.0185185	0.158808
0.869231	226	0.0185185	0.15897
0.873077	227	0.0185185	0.159133
0.876923	228	0.0185185	0.159296
0.880769	229	0.0185185	0.159459
0.884615	230	0	0.159621
0.888462	231	0	0.159784
0.892308	232	0	0.159947
0.896154	233	0	0.16011
0.9	234	0	0.160273
0.903846	235	0	0.160435
0.907692	236	0	0.160598
0.911538	237	0	0.160761
0.915385	238	0	0.160924
0.919231	239	0	0.161086
0.923077	240	0	0.161249
0.926923	241	0	0.161412
0.930769	242	0	0.161575
0.934615	243	0	0.161737
0.938462	244	0	0.1619
0.942308	245	0	0.162063
0.946154	246	0	0.162226
0.95	247	0	0.162388
0.953846	248	0	0.162551
0.957692	249	0	0.162714
0.961538	250	0	0.162877
0.965385	251	0	0.163039
0.969231	252	0	0.163202
0.973077	253	0	0.163365
0.976923	254	0	0.163528
0.980769	255	0	0.16369
0.984615	256	0	0.163853
0.988462	257	0	0.164016
0.992308	258	0	0.164179
0.996154	259	0	0.164342
1	260	0	0.164504
1.00385	261	0	0.164667
1.00769	262	0	0.16483
1.01154	263	0	0.164993
1.01538	264	0	0.165155
1.01923	265	0	0.165318
0	266	0	0.165481
0	267	0	0.165644
0	268	0	0.165806
0	269	0	0.165969
0	270	0	0.166132
0	271	0	0.166295
0	272	0	0.166457
0	273	0	0.16662
