0.647059	220	0.546296	0.444444
0.65	221	0.546296	0.444444
0.652941	222	0.537037	0.444444
0.655882	223	0.537037	0.444444
0.658824	224	0.537037	0.444444
0.661765	225	0.537037	0.444444
0.664706	226	0.537037	0.444444
0.682353	232	0.537037	0.444444
0.685294	233	0.537037	0.444444
0.688235	234	0.537037	0.444444
0.691176	235	0.537037	0.434921
0.694118	236	0.537037	0.396853
0.697059	237	0.527778	0.388889
0.7	238	0.527778	0.388889
0.702941	239	0.527778	0.388889
0.705882	240	0.527778	0.388889
0.708824	241	0.518519	0.388889
0.711765	242	0.518519	0.388889
0.714706	243	0.518519	0.388889
0.717647	244	0.518519	0.388889
0.720588	245	0.518519	0.388889
0.723529	246	0.518519	0.388889
0.726471	247	0.518519	0.388889
0.729412	248	0.518519	0.388889
0.732353	249	0.518519	0.388889
0.735294	250	0.518519	0.388889
0.738235	251	0.509259	0.388889
0.741176	252	0.509259	0.379365
0.744118	253	0.509259	0.333333
0.747059	254	0.5	0.333333
0.75	255	0.5	0.323837
0.752941	256	0.5	0.323864
0.755882	257	0.5	0.323891
0.758824	258	0.5	0.323918
0.761765	259	0.5	0.323945
0.764706	260	0.481481	0.323972
0.767647	261	0.481481	0.323999
0.770588	262	0.481481	0.324027
0.773529	263	0.481481	0.324054
0.776471	264	0.481481	0.324081
0.779412	265	0.481481	0.324108
0.782353	266	0.481481	0.314611
0.785294	267	0.472222	0.305115
0.788235	268	0.472222	0.277778
0.791176	269	0.462963	0.277778
0.794118	270	0.462963	0.277778
0.797059	271	0.462963	0.277778
0.8	272	0.444444	0.277778
0.802941	273	0.444444	0.277778
0.805882	274	0.444444	0.277778
0.808824	275	0.444444	0.277778
0.811765	276	0.444444	0.277778
0.814706	277	0.444444	0.277778
0.817647	278	0.444444	0.277778
0.820588	279	0.444444	0.277778
0.823529	280	0.444444	0.277778
0.826471	281	0.444444	0.277778
0.829412	282	0.444444	0.277778
0.832353	283	0.444444	0.277778
0.835294	284	0.444444	0.222222
0.838235	285	0.435185	0.222222
0.841176	286	0.435185	0.222222
0.844118	287	0.435185	0.222222
0.847059	288	0.435185	0.222222
0.85	289	0.435185	0.222222
0.852941	290	0.435185	0.222222
0.855882	291	0.435185	0.222222
0.858824	292	0.435185	0.222222
0.861765	293	0.435185	0.222222
0.864706	294	0.435185	0.222222
0.867647	295	0.425926	0.222222
0.870588	296	0.425926	0.222222
0.873529	297	0.425926	0.222222
0.876471	298	0.425926	0.222222
0.879412	299	0.416667	0.212698
0.882353	300	0.416667	0.166667
0.885294	301	0.416667	0.166667
0.888235	302	0.416667	0.166667
0.891176	303	0.416667	0.166667
0.894118	304	0.416667	0.166667
0.897059	305	0.416667	0.166667
0.9	306	0.416667	0.166667
0.902941	307	0.416667	0.166667
0.905882	308	0.416667	0.166667
0.908824	309	0.416667	0.166667
0.911765	310	0.416667	0.166667
0.914706	311	0.407407	0.166667
0.917647	312	0.407407	0.166667
0.920588	313	0.407407	0.166667
0.923529	314	0.407407	0.166667
0.926471	315	0.407407	0.166667
0.929412	316	0.407407	0.111111
0.932353	317	0.407407	0.111111
0.935294	318	0.398148	0.111111
0.938235	319	0.398148	0.111111
0.941176	320	0.398148	0.111111
0.944118	321	0.398148	0.111111
0.947059	322	0.398148	0.111111
0.95	323	0.398148	0.111111
0.952941	324	0.398148	0.111111
0.955882	325	0.398148	0.111111
0.958824	326	0.398148	0.111111
0.961765	327	0.398148	0.111111
0.964706	328	0.398148	0.111111
0.967647	329	0.398148	0.111111
0.970588	330	0.398148	0.111111
0.973529	331	0.398148	0.0634921
0.976471	332	0.398148	0.0555556
0.979412	333	0.398148	0.0555556
0.982353	334	0.398148	0.0555556
0.985294	335	0.398148	0.0555556
0.988235	336	0.398148	0.0555556
0.991176	337	0.398148	0.0555556
0.994118	338	0.398148	0.0555556
0.997059	339	0.398148	0.0555556
1	340	0.398148	0.0555556
1.00294	341	0.388889	0.0555556
1.00588	342	0.388889	0.0555556
1.00882	343	0.388889	0.0555556
1.01176	344	0.388889	0.0555556
1.01471	345	0.388889	0.0555556
1.01765	346	0.388889	0.0555556
1.02059	347	0.388889	0.0555556
1.02353	348	0.388889	0.00796364
1.02647	349	0.388889	0
