0.795527	249	0.694444	0.277778
0.798722	250	0.694444	0.277778
0.801917	251	0.694444	0.277778
0.805112	252	0.694444	0.277778
0.808307	253	0.685185	0.249206
0.811502	254	0.685185	0.222222
0.814696	255	0.675926	0.222222
0.817891	256	0.675926	0.222222
0.821086	257	0.675926	0.222222
0.824281	258	0.675926	0.222222
0.827476	259	0.666667	0.222222
0.830671	260	0.666667	0.222222
0.833866	261	0.666667	0.222222
0.837061	262	0.666667	0.222222
0.840256	263	0.666667	0.222222
0.84345	264	0.666667	0.222222
0.846645	265	0.666667	0.222222
0.84984	266	0.666667	0.222222
0.853035	267	0.666667	0.222222
0.85623	268	0.666667	0.212726
0.859425	269	0.666667	0.166667
0.86262	270	0.666667	0.166667
0.865815	271	0.657407	0.166667
0.86901	272	0.657407	0.166667
0.872204	273	0.657407	0.166667
0.875399	274	0.648148	0.166667
0.878594	275	0.648148	0.166667
0.881789	276	0.648148	0.166667
0.884984	277	0.648148	0.166667
0.888179	278	0.648148	0.166667
0.891374	279	0.648148	0.166667
0.894569	280	0.648148	0.166667
0.897764	281	0.648148	0.166667
0.900958	282	0.648148	0.166667
0.904153	283	0.648148	0.166667
0.907348	284	0.648148	0.111111
0.910543	285	0.648148	0.111111
0.913738	286	0.648148	0.0825668
0.916933	287	0.648148	0.0825939
0.920128	288	0.648148	0.0826211
0.923323	289	0.638889	0.0826482
0.926518	290	0.638889	0.0826753
0.929712	291	0.638889	0.0827024
0.932907	292	0.638889	0.0827296
0.936102	293	0.638889	0.0827567
0.939297	294	0.638889	0.0827838
0.942492	295	0.638889	0.082811
0.945687	296	0.638889	0.0828381
0.948882	297	0.638889	0.0733414
0.952077	298	0.638889	0.0555556
0.955272	299	0.638889	0.0555556
0.958466	300	0.62963	0.0555556
0.961661	301	0.62963	0.0555556
0.964856	302	0.62963	0.0555556
0.968051	303	0.62963	0.0555556
0.971246	304	0.62963	0.0555556
0.974441	305	0.62963	0.0555556
0.977636	306	0.62963	0.0555556
0.980831	307	0.62963	0.0555556
0.984026	308	0.62963	0.0555556
0.98722	309	0.62963	0.0555556
0.990415	310	0.62963	0.0555556
0.99361	311	0.62963	0.0555556
0.996805	312	0.62963	0.0555556
1	313	0.62963	0
