23	100
27	200
33	300
37	400
49	500
59	600
84	800
87	900
97	1000
98	1100
108	1200
122	1300
130	1400
131	1500
136	1600
150	1700
165	1800
174	1900
200	2000
206	2100
225	2200
241	2300
253	2400
260	2500
264	2600
275	2700
276	2800
282	2900
283	3000
292	3100
301	3200
305	3300
307	3400
319	3500
335	3600
349	3700
354	3800
374	3900
378	4000
387	4100
392	4200
409	4300
411	4400
421	4500
428	4600
433	4700
471	4800
489	4900
490	5000
494	5100
508	5200
509	5300
515	5400
516	5500
520	5600
527	5700
546	5800
549	5900
558	6000
576	6100
580	6200
589	6300
595	6400
606	6500
617	6600
625	6700
634	6800
637	6900
643	7000
658	7100
675	7200
681	7300
688	7400
695	7500
700	7600
701	7700
703	7800
708	7900
722	8000
729	8100
749	8200
752	8300
757	8400
776	8500
779	8600
780	8700
785	8800
794	8900
795	9000
798	9100
812	9200
814	9300
820	9400
834	9500
839	9600
841	9700
843	9800
877	9900
895	10000
908	10100
915	10200
925	10300
948	10400
961	10500
973	10600
994	10800
1001	10900
1010	11000
1014	11100
1020	11200
1029	11300
1030	11400
1032	11500
1033	11600
1059	11700
1067	11800
1072	11900
1079	12000
1092	12100
1100	12200
1104	12400
1121	12500
1125	12600
1131	12700
1132	12800
1137	12900
1146	13000
1150	13100
1155	13200
1162	13300
1165	13400
1174	13500
1181	13600
1193	13700
1194	13800
1203	13900
1239	14000
1249	14100
1274	14300
1276	14400
1290	14500
1315	14600
1319	14700
1323	14800
1340	14900
1355	15000
1358	15100
1365	15200
1380	15300
1384	15400
1385	15500
1400	15600
1405	15700
1406	15800
1429	15900
1441	16000
1457	16100
1461	16200
1474	16300
1475	16400
1484	16500
1491	16600
1492	16700
1511	16800
1518	16900
1528	17000
1538	17100
1541	17200
1564	17300
1566	17400
1571	17500
1577	17600
1581	17700
1591	17800
1608	17900
1634	18000
1641	18100
1643	18200
1649	18300
1653	18400
1660	18500
1674	18600
1694	18700
1705	18800
1720	18900
1727	19000
1741	19100
1747	19200
1772	19300
1773	19400
1775	19500
1787	19600
1790	19700
1800	19800
1810	19900
1828	20000
1848	20100
1851	20300
1868	20400
1871	20500
1876	20600
1881	20700
1885	20800
1894	20900
1901	21000
1902	21100
1914	21200
1921	21300
1973	21400
1984	21500
1995	21600
2017	21700
2023	21800
2034	21900
2042	22000
2064	22100
2070	22200
2081	22300
2084	22400
2101	22500
2108	22600
2114	22700
2124	22800
2129	22900
2131	23000
2142	23100
2155	23200
2167	23300
2186	23400
2199	23500
2205	23600
2209	23700
2213	23800
2227	23900
2256	24000
2267	24100
2278	24200
2298	24400
2300	24500
2306	24600
2315	24700
2321	24800
2333	24900
2363	25000
2375	25100
2377	25200
2389	25300
2397	25400
2398	25500
2409	25600
2412	25700
2420	25800
2424	25900
2447	26000
2468	26100
2484	26200
2490	26300
2504	26400
2521	26500
2522	26600
2525	26700
2538	26800
2541	26900
2547	27100
2553	27200
2566	27300
2569	27400
2579	27500
2580	27600
2581	27700
2583	27800
2590	27900
2600	28000
2610	28100
2622	28200
2629	28300
2633	28400
2634	28500
2660	28600
2676	28700
2685	28800
2707	28900
2715	29000
2717	29100
2720	29200
2730	29300
2748	29400
2755	29500
2769	29600
2777	29700
2791	29900
2806	30000
2816	30100
2819	30200
2826	30300
2829	30400
2844	30500
2847	30600
2855	30700
2873	30800
2877	30900
2884	31000
2898	31100
2921	31200
2928	31300
2929	31400
2940	31500
2941	31600
2946	31700
2950	31800
2987	31900
2995	32000
3010	32200
3021	32300
3024	32400
3028	32500
3029	32600
3039	32700
3041	32800
3083	32900
3085	33000
3106	33100
3110	33200
3113	33400
3131	33500
3158	33600
3159	33700
3164	33800
3192	33900
3244	34000
3261	34100
3266	34200
3267	34300
3269	34400
3286	34500
3290	34600
3295	34700
3309	34800
3316	34900
3322	35000
3344	35100
3363	35200
3376	35300
3379	35400
3382	35500
3385	35600
3388	35700
3401	35800
3425	35900
3431	36000
3443	36100
3445	36200
3452	36300
3462	36400
3495	36500
3505	36600
3506	36700
3516	36800
3531	36900
3538	37000
3542	37100
3544	37200
3555	37300
3557	37400
3560	37500
3564	37600
3581	37700
3593	37900
3602	38000
3619	38100
3636	38200
3637	38400
