11	100
21	200
26	300
32	400
43	500
49	600
62	700
76	800
80	900
86	1000
95	1100
113	1200
130	1400
153	1500
156	1600
157	1700
167	1800
172	1900
179	2000
192	2100
205	2200
207	2300
208	2400
217	2500
241	2600
253	2700
282	2800
306	2900
314	3000
324	3100
326	3200
334	3300
335	3400
348	3500
357	3600
363	3700
364	3800
385	3900
387	4000
397	4100
401	4200
406	4400
418	4500
427	4600
428	4800
430	4900
442	5000
444	5100
459	5200
463	5400
480	5500
496	5600
501	5700
509	5800
522	5900
537	6000
555	6100
557	6200
558	6300
562	6400
564	6500
577	6600
586	6700
592	6800
625	6900
639	7000
645	7100
664	7200
668	7300
682	7400
701	7500
702	7600
715	7700
756	7800
763	7900
783	8000
788	8100
793	8200
794	8300
810	8400
814	8500
836	8700
837	8800
850	8900
856	9000
861	9100
867	9200
873	9300
875	9400
901	9500
918	9600
919	9700
936	9800
953	9900
963	10000
973	10100
982	10200
995	10300
1010	10400
1017	10500
1034	10600
1041	10700
1055	10800
1056	10900
1067	11000
1073	11100
1087	11200
1093	11300
1104	11400
1114	11500
1116	11600
1148	11700
1180	11800
1182	11900
1197	12000
1210	12100
1218	12200
1219	12300
1229	12400
1235	12500
1236	12600
1248	12700
1261	12800
1267	12900
1268	13000
1281	13100
1296	13200
1302	13400
1319	13500
1337	13600
1354	13700
1356	13800
1375	13900
1425	14000
1474	14100
1477	14200
1484	14400
1512	14500
1513	14600
1523	14700
1531	14800
1540	14900
1542	15000
1544	15100
1549	15200
1565	15300
1571	15400
1575	15500
1582	15600
1585	15700
1602	15800
1607	15900
1618	16000
1634	16100
1640	16200
1648	16300
1676	16400
1683	16500
1691	16600
1701	16700
1713	16800
1721	16900
1726	17000
1739	17100
1749	17200
1753	17300
1757	17400
1764	17500
1774	17600
1799	17700
1812	17800
1823	17900
1850	18000
1870	18100
1902	18200
1930	18300
1939	18400
1953	18500
1960	18600
1973	18700
1991	18800
1996	18900
2003	19000
2016	19100
2018	19200
2029	19300
2043	19400
2077	19500
2089	19700
2095	19800
2124	19900
2148	20000
2159	20100
2162	20200
2165	20300
2167	20400
2176	20500
2181	20600
2187	20700
2220	20800
2225	20900
2238	21000
2258	21100
2273	21200
2294	21300
2298	21400
2300	21500
2301	21600
2307	21800
2312	21900
2353	22000
2363	22100
2366	22200
2384	22300
2387	22400
2391	22500
2406	22600
2413	22700
2418	22800
2432	22900
2436	23000
2439	23100
2451	23200
2466	23300
2476	23400
2481	23500
2509	23600
2521	23700
2524	23800
2525	23900
2554	24000
2569	24100
2585	24200
2586	24300
2588	24400
2601	24500
2615	24600
2621	24700
2635	24800
2648	24900
2651	25000
2666	25100
2669	25200
2672	25300
2679	25400
2686	25500
2691	25600
2692	25700
2700	25800
2709	25900
2710	26000
2726	26100
2731	26200
2732	26300
2746	26400
2772	26500
2773	26600
2777	26700
2788	26800
2791	26900
2802	27000
2822	27100
2824	27200
2845	27300
2847	27400
2851	27500
2859	27600
2865	27700
2873	27800
2898	27900
2912	28000
2922	28100
2926	28200
2929	28300
2933	28400
2965	28500
2999	28600
3007	28700
3012	28800
3014	28900
3028	29000
3033	29100
3040	29200
3042	29300
3052	29400
3053	29500
3067	29600
3123	29700
3130	29800
3147	29900
3177	30000
3190	30100
3191	30200
3222	30300
3234	30400
3235	30500
3236	30600
3249	30800
3268	30900
3269	31000
3276	31100
3283	31200
3293	31300
3304	31400
3322	31500
3325	31600
3338	31700
3344	31800
3359	31900
3387	32000
