6	100
10	200
12	300
23	400
35	500
49	600
57	700
69	800
80	900
111	1000
123	1100
134	1200
140	1300
148	1400
154	1500
160	1600
165	1700
177	1800
187	1900
210	2000
225	2100
228	2200
240	2300
252	2400
261	2600
265	2700
271	2800
293	2900
299	3000
311	3100
337	3200
342	3300
354	3400
355	3500
356	3600
387	3700
390	3800
394	3900
408	4000
421	4100
426	4200
437	4300
447	4400
462	4500
466	4600
475	4700
483	4800
507	4900
513	5000
525	5100
545	5200
562	5300
576	5400
585	5500
590	5600
596	5700
612	5900
623	6000
645	6100
650	6200
654	6300
664	6400
666	6500
681	6600
690	6700
691	6800
694	6900
699	7000
713	7100
725	7200
743	7300
748	7400
760	7500
761	7600
781	7700
788	7800
795	7900
804	8000
811	8100
816	8200
822	8300
823	8400
828	8500
858	8600
865	8700
866	8800
879	8900
886	9000
891	9100
905	9200
913	9300
916	9400
933	9500
952	9600
954	9700
963	9800
997	10000
1007	10200
1020	10300
1022	10400
1036	10500
1042	10600
1051	10700
1066	10800
1067	11000
1070	11200
1074	11300
1080	11400
1092	11500
1097	11600
1101	11700
1129	11800
1136	11900
1161	12000
1172	12100
1174	12200
1183	12300
1198	12400
1202	12500
1219	12600
1226	12700
1234	12800
1241	12900
1243	13000
1248	13100
1253	13200
1255	13300
1261	13400
1280	13500
1292	13600
1301	13700
1313	13800
1323	13900
1332	14000
1349	14100
1357	14200
1371	14300
1374	14400
1387	14500
1399	14600
1400	14700
1423	14800
1429	14900
1444	15000
1450	15100
1467	15200
1473	15300
1480	15400
1481	15500
1498	15600
1516	15700
1522	15800
1550	15900
1577	16000
1585	16100
1596	16200
1604	16300
1610	16400
1613	16500
1640	16600
1641	16700
1659	16800
1661	16900
1682	17000
1693	17100
1695	17200
1698	17300
1715	17400
1723	17500
1728	17600
1735	17700
1748	17800
1758	17900
1766	18000
1785	18100
1803	18200
1829	18300
1832	18400
1843	18500
1844	18600
1857	18700
1858	18800
1866	18900
1879	19000
1885	19100
1886	19200
1895	19300
1906	19400
1923	19500
1940	19600
1944	19700
1948	19800
1949	19900
1961	20000
1975	20100
1979	20200
1986	20300
1995	20400
2018	20500
2029	20600
2038	20700
2053	20800
2056	20900
2076	21000
2084	21100
2100	21200
2113	21300
2114	21400
2126	21500
2144	21600
2145	21700
2147	21800
2157	21900
2167	22000
2202	22100
2212	22200
2217	22300
2222	22400
2240	22500
2241	22600
2262	22700
2264	22800
2266	22900
2267	23000
2276	23100
2279	23200
2307	23300
2315	23400
2316	23500
2345	23600
2362	23700
2365	23800
2381	23900
2429	24000
2449	24100
2456	24200
2457	24300
2459	24400
2473	24500
2490	24600
2495	24700
2498	24800
2501	24900
2512	25000
2515	25100
2519	25200
2533	25300
2540	25400
2542	25500
2562	25600
2572	25700
2582	25800
2587	25900
2604	26000
2627	26100
2643	26200
2655	26300
2656	26400
2661	26500
2669	26600
2676	26700
2688	26800
2689	26900
2690	27000
2693	27100
2698	27200
2718	27300
2730	27400
2737	27500
2745	27600
2755	27700
2764	27800
2766	27900
2783	28000
2818	28100
2819	28300
2821	28400
2825	28500
2833	28600
2835	28700
2840	28800
2852	28900
2869	29000
2878	29100
2930	29200
2943	29300
2945	29400
2958	29500
2978	29600
3005	29700
3012	29800
3032	29900
3036	30000
3044	30100
3050	30200
3051	30300
3055	30400
3073	30500
3089	30600
3090	30700
3103	30800
3116	30900
3123	31000
3136	31100
3141	31200
3144	31300
3158	31400
3165	31500
3174	31600
3201	31700
3202	31800
3203	31900
3245	32000
3259	32100
3260	32200
3269	32300
3281	32500
3297	32600
3300	32700
3302	32800
3304	32900
3309	33000
3331	33100
3336	33200
3338	33300
3339	33400
3362	33500
3366	33600
3367	33700
3370	33800
3375	33900
3396	34000
3418	34100
3422	34200
3428	34300
3446	34400
3451	34500
3458	34600
3463	34700
3465	34800
3475	34900
3476	35000
3488	35100
3519	35200
3523	35300
3536	35400
3546	35500
3581	35600
3585	35700
3597	35800
3601	35900
3645	36000
3656	36100
3659	36200
3666	36300
3670	36400
3681	36500
3689	36600
3706	36700
3710	36800
3715	36900
3719	37000
3749	37100
3759	37200
3764	37300
3778	37400
3785	37500
3787	37600
3788	37700
3789	37800
3800	37900
3812	38000
3837	38100
3842	38200
3845	38300
3861	38400
3862	38500
3864	38600
3879	38700
3890	38800
3913	38900
3915	39000
3921	39100
3928	39200
3951	39300
3955	39400
3958	39500
3961	39600
3972	39700
3978	39800
3979	39900
4012	40000
4019	40100
4033	40200
4049	40300
4050	40400
4064	40500
4069	40600
4075	40700
4083	40800
4089	40900
4092	41000
4095	41100
4102	41200
4119	41300
4125	41400
4146	41500
4158	41600
4192	41700
4196	41800
4197	41900
4226	42000
4246	42100
4259	42200
4261	42300
4273	42400
4276	42500
4283	42600
4296	42700
4308	42800
4320	42900
4333	43000
4337	43100
4343	43200
4351	43300
4354	43500
4355	43600
4358	43700
4364	43800
4381	43900
4385	44000
4391	44100
4395	44200
4403	44300
4404	44400
4416	44500
4430	44600
4441	44700
4466	44800
4473	44900
4475	45000
4482	45100
