27758	115700
27837	115800
27858	115900
28002	116000
28045	116100
28048	116200
28064	116300
28067	116400
28091	116500
28099	116600
28111	116700
28118	116800
28141	116900
28175	117000
28188	117100
28201	117300
28269	117400
28308	117500
28356	117600
28410	117700
28414	117800
28490	117900
28521	118000
28531	118100
28532	118200
28581	118300
28592	118400
28596	118500
28620	118600
28639	118700
28641	118800
28667	118900
28688	119000
28690	119100
28694	119200
28698	119300
