10916	56600
10919	56700
10944	56800
10998	56900
11042	57000
11068	57100
11136	57200
11150	57300
11163	57400
11181	57500
11233	57600
11235	57700
11259	57800
11279	57900
11293	58000
11319	58100
11348	58200
11357	58300
11366	58400
11373	58500
11387	58600
11393	58700
11411	58800
11428	58900
11466	59000
11480	59100
11495	59200
11508	59300
11520	59400
11531	59500
11566	59600
11602	59700
11657	59800
11769	59900
11770	60000
11777	60100
11803	60200
11822	60300
11827	60400
11833	60500
11845	60600
11855	60700
11892	60800
11942	60900
11965	61000
11976	61100
11989	61200
12016	61300
12028	61400
12047	61500
12075	61600
12086	61700
12100	61800
12106	61900
12114	62000
12128	62100
12143	62200
12153	62300
12163	62400
12188	62500
12210	62600
12244	62700
12247	62800
12253	62900
12264	63000
12274	63100
12291	63200
12308	63300
12334	63400
12377	63500
12387	63600
12433	63700
12493	63900
12502	64000
12516	64100
12540	64200
12551	64300
12560	64400
12568	64500
12579	64600
12589	64700
12602	64800
12634	64900
12649	65000
12651	65100
12663	65200
12702	65300
12705	65400
12708	65500
12771	65600
12778	65700
12809	65800
12813	65900
12821	66000
12838	66100
12851	66200
12861	66300
12864	66500
12867	66600
12882	66700
12911	66800
12923	66900
12953	67000
12969	67100
13005	67200
13017	67300
13028	67400
13047	67500
13060	67600
13066	67700
13092	67800
13126	67900
13242	68000
13259	68100
13265	68200
13284	68300
13292	68400
13308	68500
13314	68600
13321	68700
13326	68800
13341	68900
13349	69000
13382	69100
13393	69200
13419	69300
13426	69400
13439	69600
13448	69700
13491	69800
13528	69900
13549	70000
13555	70100
13578	70200
13582	70300
13594	70400
13601	70500
13625	70600
13634	70700
13651	70800
13676	70900
13691	71000
13704	71100
13734	71200
13789	71300
13793	71400
13804	71500
13812	71600
13853	71700
13856	71800
13871	71900
13879	72000
13890	72100
13904	72200
13915	72300
13931	72400
13958	72500
13964	72600
13973	72700
14012	72800
14024	72900
14037	73000
14041	73100
14045	73200
14060	73300
14082	73400
14107	73500
14178	73600
14191	73700
14201	73800
14209	73900
14246	74000
14257	74100
14259	74200
14267	74300
14299	74400
14330	74500
14368	74600
14384	74700
14417	74800
14433	74900
14434	75000
14452	75100
14461	75200
14482	75300
14494	75400
14509	75500
14511	75600
14516	75700
14525	75800
14591	75900
14636	76000
14658	76100
14659	76200
14676	76300
14705	76400
14725	76500
14735	76600
14758	76700
14763	76800
14765	76900
14793	77000
14816	77100
14826	77200
14846	77300
14868	77400
14885	77500
14911	77600
14931	77700
14952	77800
15065	77900
15082	78000
15101	78100
15130	78200
15131	78300
15139	78400
15151	78500
15168	78600
15177	78700
15203	78800
15214	78900
15228	79000
15244	79100
15292	79200
15317	79300
15335	79400
15357	79500
15369	79600
15378	79700
15408	79800
15422	79900
15441	80000
15450	80100
15477	80200
15495	80300
15510	80400
15531	80500
15540	80600
15556	80700
15570	80800
15582	80900
15594	81000
15619	81100
15621	81200
15624	81300
15667	81400
15709	81500
15721	81600
15724	81700
15809	81800
15840	81900
15847	82000
15881	82100
15898	82200
15907	82300
15918	82400
15939	82500
15948	82600
15979	82700
15992	82800
15998	82900
16015	83000
16018	83100
16041	83200
16052	83400
16053	83500
16061	83600
16088	83700
16097	83800
16114	83900
16213	84000
16228	84100
16235	84200
16257	84300
16259	84400
16277	84500
16298	84600
16310	84700
16334	84800
16360	84900
16384	85000
16388	85100
16443	85200
16505	85300
16514	85400
16524	85500
16533	85600
16543	85700
16546	85800
16559	85900
16593	86000
16613	86100
16623	86200
16636	86300
16666	86400
16713	86500
16722	86600
16725	86700
16731	86800
16732	86900
16750	87000
16762	87100
16805	87200
16824	87300
16836	87400
16843	87500
16854	87600
16865	87700
16883	87800
16912	87900
16951	88000
16971	88100
17026	88200
17032	88300
17045	88400
17059	88500
17088	88600
17102	88700
17116	88800
17133	88900
17146	89000
17161	89100
17169	89200
17180	89300
17196	89400
17233	89500
17291	89600
17301	89700
17322	89800
17335	89900
17430	90000
17436	90100
17454	90200
17463	90300
17475	90400
17488	90500
17521	90600
17561	90700
17589	90800
17605	90900
17618	91000
17627	91100
17642	91200
17653	91300
17656	91400
17673	91500
17706	91600
17732	91700
17755	91800
17767	91900
17780	92000
17794	92100
17796	92200
17832	92300
17839	92400
17851	92500
17865	92600
17869	92700
17908	92800
17923	92900
17937	93000
17958	93100
17973	93200
18021	93300
18025	93400
18054	93500
18091	93600
18098	93700
18111	93800
18138	93900
18176	94000
18193	94100
18211	94200
18221	94300
18236	94400
18239	94500
18241	94600
18269	94700
18291	94800
18306	94900
18314	95000
18316	95100
18329	95200
18334	95300
18362	95400
18376	95500
18396	95600
18429	95700
18454	95800
18459	95900
18479	96000
18488	96100
18498	96200
18513	96300
18541	96400
18547	96500
18548	96600
18578	96700
18600	96800
18619	96900
18625	97000
18630	97100
18642	97200
18660	97300
18671	97400
18691	97500
18713	97600
18741	97700
18844	97800
18877	97900
18934	98000
18947	98100
18973	98200
18985	98300
19025	98400
19042	98500
19045	98600
19071	98700
19074	98800
19088	99000
19103	99100
19116	99300
19121	99400
19148	99500
19171	99700
19197	99800
19202	99900
19270	100000
19323	100100
19338	100200
19348	100300
19367	100400
19369	100500
19385	100600
19405	100700
19429	100800
19463	100900
19482	101000
19484	101100
19504	101200
19564	101300
19565	101400
19574	101500
19656	101600
19659	101700
19665	101800
19682	101900
19707	102000
19713	102100
19742	102200
19747	102300
19782	102400
19789	102500
19805	102600
19812	102700
19826	102800
19841	102900
19865	103000
19928	103100
19932	103200
19941	103300
19954	103400
19999	103500
20018	103600
20059	103700
20068	103800
20104	103900
20119	104000
20133	104100
20140	104200
20153	104300
20179	104400
20186	104500
20196	104600
20221	104700
20231	104800
20241	104900
20250	105000
20264	105100
20268	105200
20293	105300
20328	105400
20411	105500
20426	105600
20433	105700
20438	105800
20443	105900
20494	106000
20506	106100
20521	106200
20528	106300
20539	106400
20545	106500
20558	106600
20572	106700
20586	106800
20608	106900
20621	107000
20643	107100
20652	107200
20693	107300
20723	107400
20733	107500
20759	107600
20769	107700
20786	107800
20791	107900
20820	108000
20831	108100
20848	108200
20854	108300
20875	108400
20890	108500
20937	108600
20946	108700
20968	108800
20995	108900
21012	109000
21029	109100
21039	109200
21046	109300
21053	109400
21073	109500
21085	109600
21108	109700
21122	109800
21195	109900
21225	110000
21258	110100
21270	110200
21282	110300
21293	110400
21305	110500
21324	110600
21336	110700
21355	110800
21366	110900
21401	111000
21416	111100
21453	111200
21459	111300
21468	111400
21555	111500
21557	111600
21567	111700
21578	111800
21583	111900
21604	112000
21614	112100
21635	112200
21636	112300
21639	112400
21664	112500
21674	112600
21685	112700
21703	112800
21713	112900
21736	113000
21754	113100
21771	113200
21801	113300
21805	113400
21822	113500
21835	113600
21866	113700
21885	113800
21913	113900
21996	114000
22004	114100
22046	114200
22053	114300
22073	114400
22074	114500
22091	114600
22105	114700
22152	114800
22160	114900
22170	115000
22195	115100
22209	115200
22234	115300
22268	115400
22279	115500
22286	115600
22299	115700
22303	115800
22333	116000
22360	116100
22399	116200
22414	116300
22427	116400
22430	116500
22444	116600
22458	116700
22482	116800
22505	116900
22510	117000
22528	117100
22531	117200
22557	117300
22577	117400
22602	117500
22615	117600
22628	117700
22641	117800
22652	117900
22779	118000
22788	118100
22802	118300
22809	118400
22821	118500
22835	118600
22855	118700
22873	118800
22898	118900
22936	119000
22941	119100
22963	119200
22977	119300
22997	119400
23015	119500
23030	119600
23052	119700
23088	119800
23150	119900
23260	120000
23280	120100
23303	120200
23331	120300
23353	120400
23357	120500
23361	120600
23411	120700
23424	120800
23437	120900
23453	121000
23465	121100
23479	121200
23498	121300
23538	121400
23550	121500
23570	121600
23587	121700
23596	121800
23622	121900
23644	122000
23663	122100
23681	122200
23693	122300
23694	122400
23714	122500
23741	122600
23792	122700
23809	122800
23811	122900
23825	123000
23843	123100
23858	123200
23884	123300
23908	123400
23926	123500
23939	123600
23959	123700
23968	123800
23981	123900
24034	124000
24044	124100
24048	124200
24072	124300
24085	124400
24100	124500
24105	124600
24115	124700
24123	124800
24148	124900
24157	125000
24177	125100
24181	125200
24207	125300
24283	125400
24306	125500
24318	125600
24335	125700
24342	125800
24353	125900
24378	126000
24420	126100
24436	126200
24480	126300
24511	126400
24519	126500
24531	126600
24550	126700
24554	126800
24584	126900
24587	127000
24593	127100
24597	127200
24604	127300
24609	127400
24613	127500
24625	127600
24674	127700
24779	127800
24789	127900
24814	128000
24834	128100
24836	128200
24853	128300
24862	128400
24877	128500
24882	128600
24899	128700
24915	128800
24929	129000
24931	129100
24943	129200
24976	129300
24984	129400
25020	129500
25092	129600
25105	129700
25111	129800
25221	129900
25242	130000
25257	130100
25268	130200
25279	130300
25304	130400
25344	130500
25349	130600
25370	130700
25375	130800
25414	130900
25427	131000
25459	131100
25467	131200
25473	131300
25489	131400
25492	131500
25565	131600
25573	131700
25578	131800
25588	131900
25598	132000
25609	132100
25618	132200
25626	132300
25677	132400
25707	132500
25711	132600
25721	132700
25725	132800
25736	132900
25748	133000
25770	133100
25785	133200
25798	133300
25836	133400
25899	133500
25912	133600
25923	133700
25932	133800
25941	133900
25951	134000
25966	134100
25993	134200
26038	134300
26051	134400
26058	134500
26068	134600
26096	134700
26106	134800
26122	134900
26131	135000
26141	135100
26145	135200
26153	135300
26164	135400
26195	135500
26224	135600
26236	135700
26351	135800
26381	135900
26397	136000
26414	136100
26446	136200
26459	136300
26480	136400
26495	136500
26516	136600
26530	136700
26532	136800
26540	136900
26547	137000
26563	137100
26581	137200
26594	137300
26617	137400
26632	137500
26633	137600
26657	137700
26714	137800
26733	137900
26743	138000
26765	138100
26779	138200
26792	138300
26800	138400
26811	138500
26813	138600
26820	138700
26825	138800
26826	138900
26844	139000
26881	139100
26885	139200
26898	139300
26934	139400
26969	139500
27007	139600
27038	139700
27098	139800
27099	139900
27116	140000
27133	140100
27146	140200
27152	140300
27169	140400
27174	140500
27189	140600
27195	140700
27203	140800
27225	140900
27226	141000
27260	141100
27279	141200
27303	141300
27318	141400
27353	141500
27381	141600
27386	141700
27395	141800
27424	141900
27476	142000
27490	142100
27491	142200
27493	142300
27508	142400
27515	142500
27530	142600
27541	142700
27557	142800
27558	142900
27568	143000
27593	143100
27609	143200
27625	143300
27695	143400
27710	143500
27722	143600
27743	143700
27755	143800
27804	143900
27840	144000
27860	144100
27887	144200
27914	144300
27937	144400
27947	144500
27960	144600
27972	144700
27987	144800
28014	144900
28030	145000
28066	145100
28157	145200
28161	145300
28186	145400
28205	145500
28219	145600
28241	145700
28247	145800
28269	145900
28284	146000
28309	146100
28333	146200
28351	146300
28361	146400
28363	146500
28376	146600
28390	146700
28397	146800
28414	146900
28441	147000
28447	147100
28451	147200
28466	147300
28480	147400
28492	147500
28522	147600
28555	147700
28625	147800
28644	147900
28658	148000
28676	148100
28694	148200
28707	148300
28731	148400
28758	148500
28770	148600
28787	148700
