10	100
12	200
22	300
23	400
27	500
31	600
34	700
41	800
43	900
67	1000
76	1200
81	1300
82	1400
104	1500
118	1600
121	1700
136	1800
149	1900
157	2000
173	2100
178	2200
193	2300
195	2400
215	2500
230	2600
236	2700
250	2800
252	2900
257	3000
259	3100
262	3200
272	3300
282	3400
291	3500
297	3600
301	3700
312	3800
332	3900
351	4000
373	4100
385	4200
389	4300
393	4400
396	4500
401	4600
405	4700
406	4800
424	4900
443	5000
451	5100
459	5200
464	5300
468	5400
474	5500
478	5600
479	5700
530	5800
540	5900
546	6000
565	6100
572	6200
579	6300
604	6400
606	6500
631	6600
633	6700
647	6800
656	6900
668	7000
670	7100
673	7200
707	7300
723	7400
725	7500
730	7600
737	7700
738	7800
789	7900
792	8000
807	8100
814	8300
819	8400
820	8500
823	8600
842	8700
845	8800
851	8900
869	9000
890	9100
891	9200
905	9300
916	9400
920	9500
929	9600
961	9700
989	9800
994	9900
996	10000
1013	10100
1018	10200
1028	10300
1030	10400
1064	10500
1073	10600
1083	10700
1091	10800
1097	10900
1116	11000
1118	11100
1125	11200
1130	11300
1134	11400
1137	11500
1143	11600
1147	11700
1149	11800
1151	11900
1168	12000
1195	12100
1206	12200
1219	12300
1221	12500
1233	12600
1237	12700
1246	12800
1258	12900
1272	13000
1300	13100
1306	13200
1311	13300
1313	13400
1316	13500
1319	13600
1338	13700
1356	13800
1379	13900
1385	14000
1402	14100
1411	14200
1427	14300
1446	14400
1452	14500
1453	14600
1473	14700
1479	14800
1480	14900
1490	15000
1503	15100
1504	15200
1506	15300
1516	15400
1521	15500
1523	15600
1524	15700
1558	15800
1565	15900
1581	16000
1594	16100
1597	16200
1616	16300
1627	16400
1628	16500
1640	16600
1642	16700
1651	16800
1654	16900
1657	17000
1677	17100
1686	17200
1689	17300
1691	17400
1698	17500
1703	17600
1716	17700
1721	17800
1732	17900
1759	18000
1786	18100
1797	18200
1798	18400
1803	18500
1804	18600
1808	18700
1817	18800
1826	18900
1828	19000
1833	19100
1837	19200
1843	19300
1860	19400
1867	19500
1888	19600
1895	19700
1906	19800
1909	19900
1921	20000
1937	20100
1951	20200
1956	20300
1957	20400
1963	20500
1966	20600
1975	20700
1976	20800
1980	20900
1992	21000
2012	21100
2013	21200
2018	21300
2035	21400
2061	21500
2075	21600
2094	21700
2097	21800
2098	21900
2122	22000
2139	22100
2143	22200
2150	22300
2198	22400
2211	22500
2217	22600
2232	22700
2242	22800
2243	22900
2247	23000
2249	23100
2253	23200
2260	23400
2261	23500
2272	23600
2273	23700
2284	23800
2290	23900
2293	24000
2306	24100
2316	24300
2325	24400
2331	24500
2335	24600
2354	24700
2355	24800
2357	24900
2362	25000
2368	25100
2377	25300
2380	25400
2390	25500
2400	25600
2401	25700
2414	25800
2415	25900
2419	26000
2433	26100
2444	26200
2445	26300
2453	26400
2466	26500
2491	26600
2493	26700
2496	26800
2499	26900
2503	27100
2521	27200
2532	27300
2536	27400
2540	27500
2553	27600
2554	27700
2574	27800
2582	27900
2594	28000
2610	28100
2615	28200
2619	28300
2640	28400
2644	28500
2649	28600
2661	28700
2671	28800
2688	28900
2692	29000
2707	29100
2713	29200
2723	29300
2725	29400
2733	29500
2734	29600
2750	29700
2753	29800
2756	29900
2786	30000
2798	30100
2824	30200
2831	30300
2835	30400
2836	30500
2855	30600
2856	30700
2874	30800
2875	30900
2907	31000
2909	31100
2910	31200
2916	31300
2924	31400
2929	31500
2937	31600
2954	31700
2965	31800
2969	31900
2981	32000
2988	32100
2995	32200
2998	32300
3009	32400
3028	32500
3052	32600
3054	32700
3072	32800
3081	32900
3082	33000
3083	33100
3098	33200
3103	33300
3125	33400
3127	33500
3129	33600
3131	33700
3144	33800
3146	33900
3165	34000
3176	34100
3180	34200
3182	34300
3185	34400
3193	34500
3194	34600
3247	34700
3250	34800
3261	35000
3268	35100
3278	35200
3287	35300
3291	35400
3300	35500
3321	35600
3338	35700
3344	35800
3347	35900
3363	36000
3379	36100
3395	36200
3413	36300
3418	36400
3424	36500
3434	36600
3449	36700
3462	36800
3469	36900
3484	37000
3494	37100
3500	37200
3513	37400
3541	37500
3543	37600
3544	37700
3554	37800
3564	37900
3567	38000
3582	38100
3585	38200
3596	38300
3597	38400
3618	38500
3619	38600
3624	38700
3627	38800
3630	38900
3637	39000
3645	39100
3658	39200
3660	39300
3664	39400
3689	39500
3691	39600
3703	39700
3706	39800
3708	39900
3713	40000
3731	40100
3733	40200
3754	40300
3764	40400
3771	40500
3784	40600
3785	40700
3794	40800
3820	40900
3822	41000
3833	41100
3850	41200
3860	41300
3861	41400
3863	41500
3867	41600
3880	41700
3887	41800
3909	41900
3918	42000
3932	42100
3937	42200
3943	42300
3947	42400
3976	42500
3986	42600
3987	42700
4002	42800
4005	42900
4010	43000
4031	43100
4044	43200
4049	43300
4057	43400
4059	43500
4061	43600
4064	43700
4076	43800
4077	43900
4078	44000
4092	44100
4098	44200
4106	44300
4108	44400
4121	44500
4129	44600
4131	44700
4136	44800
4143	44900
4147	45000
4150	45100
4177	45200
4183	45300
4189	45400
4213	45500
4216	45600
4255	45700
4262	45800
4275	45900
4282	46000
4290	46100
4297	46200
4301	46300
4308	46400
4313	46500
4317	46600
4323	46700
4341	46800
4351	46900
4371	47000
4377	47100
4378	47200
4398	47300
4403	47400
4420	47500
4422	47600
4440	47700
4463	47800
4484	47900
4504	48000
4514	48100
4516	48200
4524	48300
4539	48400
4549	48500
4559	48600
4560	48700
4562	48800
4566	48900
4569	49000
4579	49100
4611	49200
4618	49300
4628	49400
4645	49500
4646	49600
4661	49700
4689	49800
4719	49900
4729	50000
4738	50100
4741	50200
4746	50400
4760	50500
4776	50600
4799	50700
4806	50800
4812	50900
4827	51000
4829	51100
4831	51200
4841	51300
4851	51400
4862	51500
4868	51600
4873	51700
4876	51800
4877	51900
4907	52000
4920	52100
4923	52200
4939	52300
4945	52400
4946	52500
4952	52600
4954	52700
4973	52800
4980	52900
4983	53000
5005	53100
5009	53200
5038	53300
5042	53400
5052	53500
5057	53600
5069	53700
5076	53800
5086	53900
5087	54000
5106	54100
5107	54200
5108	54300
5114	54400
5129	54500
5141	54600
5145	54700
5149	54800
5168	54900
5172	55000
5198	55100
5213	55200
5220	55300
5231	55400
5233	55500
5234	55600
5248	55700
5254	55800
5267	55900
5275	56000
5282	56100
5303	56300
5307	56400
5321	56500
5323	56600
5342	56700
5353	56800
5354	56900
5362	57000
5368	57100
5372	57200
5392	57300
5397	57400
5398	57500
5437	57600
5457	57700
5469	57800
5476	58000
5496	58100
5499	58200
5518	58300
5520	58400
5538	58500
5557	58600
5558	58700
5561	58800
5565	58900
5567	59000
5569	59100
5587	59200
5601	59300
5607	59400
5613	59500
5619	59600
5626	59700
5630	59800
5644	59900
5650	60000
5661	60100
5667	60200
5671	60300
5676	60400
5680	60500
5685	60600
5694	60700
5707	60800
5711	60900
5721	61000
5729	61100
5730	61200
5740	61300
5749	61400
5763	61500
5792	61600
5802	61700
5809	61800
5822	61900
5828	62000
5849	62100
5853	62200
5866	62300
5876	62400
5879	62500
5891	62600
5902	62700
5906	62800
5925	62900
5926	63000
5960	63100
5975	63200
5985	63300
5989	63400
5994	63500
5996	63600
6003	63700
6016	63800
6025	63900
6059	64000
6073	64100
6083	64200
6096	64300
6109	64400
6113	64500
6118	64600
6123	64700
6125	64800
6134	64900
6140	65000
6153	65100
6156	65200
6159	65300
6164	65400
6186	65500
6189	65600
6191	65700
6194	65800
6226	65900
6232	66000
6245	66100
6257	66200
6281	66300
6286	66400
6290	66500
6295	66600
6299	66700
6314	66800
6323	67000
6330	67100
6333	67200
6341	67300
6369	67400
6376	67500
6396	67600
6407	67700
6420	67800
6436	67900
6446	68000
6467	68100
6474	68200
6480	68300
6487	68400
6501	68500
6506	68600
6508	68700
6513	68800
6516	68900
6537	69000
6557	69100
6569	69200
6574	69300
6575	69400
6579	69500
6594	69600
6628	69700
6629	69800
6635	69900
6648	70000
6671	70200
6681	70300
6682	70400
6693	70500
6701	70600
6708	70800
6724	70900
6731	71000
6737	71100
6738	71200
6750	71300
6753	71400
6760	71500
6765	71600
6802	71700
6819	71800
6838	71900
6851	72000
6867	72100
6870	72200
6872	72300
6884	72400
6901	72500
6913	72600
6917	72800
6921	72900
6923	73000
6927	73100
6934	73200
6969	73300
6970	73400
6991	73500
7002	73700
7012	73800
7016	73900
7036	74000
7053	74100
7067	74200
7074	74300
7086	74400
7087	74500
7092	74600
7097	74700
7098	74800
7099	74900
7101	75000
7116	75100
7125	75200
7145	75300
7153	75400
7163	75500
7175	75600
7176	75700
7186	75800
7198	75900
7200	76000
7212	76100
7219	76200
7221	76300
7225	76400
7234	76500
7243	76600
7244	76700
7248	76800
7249	76900
7253	77000
7258	77100
7293	77200
7297	77300
7300	77400
7303	77500
7307	77600
7342	77700
7358	77800
7370	77900
7391	78000
7398	78100
7404	78200
7418	78300
7425	78400
7429	78500
7443	78600
7450	78700
7452	78800
7477	78900
7505	79000
7506	79100
7520	79200
7531	79300
7537	79400
7547	79500
7550	79600
7551	79700
7565	79800
7580	79900
7592	80000
7605	80100
7626	80200
7629	80300
7649	80400
7655	80500
7672	80600
7684	80700
7686	80800
7692	80900
7702	81000
7705	81100
7709	81200
7715	81300
7729	81400
7738	81500
7746	81600
7759	81700
7764	81800
7779	82000
7800	82100
7810	82200
7814	82300
7821	82400
7840	82500
7851	82600
7853	82700
7876	82900
7879	83000
7890	83100
7897	83200
7905	83300
7910	83400
7916	83500
7933	83600
7951	83700
7954	83800
7977	83900
7990	84000
8003	84100
8006	84200
8012	84300
8018	84400
8019	84500
8028	84600
8039	84700
8056	84800
8069	84900
8075	85000
8080	85100
8082	85200
8087	85300
8100	85400
8117	85500
8122	85600
8141	85700
8145	85800
8185	85900
8193	86000
8212	86100
8219	86200
8232	86300
8251	86400
8261	86500
8277	86600
8289	86700
8298	86800
8304	86900
8308	87000
8330	87100
8339	87200
8341	87300
8345	87400
8348	87500
8358	87600
8375	87700
8386	87800
8398	87900
8399	88000
8416	88100
8420	88200
8431	88300
8442	88400
8451	88500
8456	88600
8457	88700
8458	88800
8473	88900
8482	89000
8507	89100
8531	89200
8553	89300
8557	89400
8558	89500
8572	89600
8581	89800
8588	89900
8598	90000
8605	90100
8618	90200
8619	90300
8627	90400
8632	90500
8660	90600
8673	90700
8679	90800
8690	90900
8692	91000
8693	91100
8697	91200
8702	91300
8708	91400
8723	91500
8729	91600
8736	91700
8751	91800
8765	91900
8786	92000
8796	92100
8809	92200
8811	92300
8825	92400
8836	92500
8842	92600
8859	92700
8862	92800
8879	92900
8891	93000
8902	93100
8913	93200
8917	93300
8941	93400
8949	93500
8960	93600
8964	93700
8968	93800
8975	93900
8994	94000
9008	94100
9028	94200
9041	94300
9043	94400
9055	94500
9059	94700
9060	94800
9072	94900
9082	95000
9087	95100
9105	95200
9110	95300
